      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -120.36    38.81    2016  -0.321   0.032   0.363   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07417
  -120.36    38.81    2017  -0.377   0.038   0.390   0.000  -0.106   0.000    0.000     0.000    0.000    0.000  -0.05609
  -120.36    38.81    2018  -0.284   0.028   0.319   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06304
  -120.36    38.81    2019  -0.446   0.045   0.345   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05685
  -120.36    38.81    2020  -0.274   0.027   0.356   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10940
  -120.36    38.81    2021  -0.248   0.025   0.336   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11344
  -120.36    38.77    1979  -0.295   0.030   0.219   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04674
  -120.36    38.77    1980  -0.349   0.035   0.208   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10592
  -120.36    38.77    1981  -0.251   0.025   0.219   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00682
  -120.36    38.77    1982  -0.274   0.027   0.222   0.000  -0.052   0.000    0.000     0.000    0.000    0.000  -0.07593
  -120.36    38.77    1983  -0.336   0.034   0.214   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08843
  -120.36    38.77    1984  -0.353   0.035   0.219   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09862
  -120.36    38.77    1985  -0.330   0.033   0.204   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.09371
  -120.36    38.77    1986  -0.426   0.043   0.224   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15868
  -120.36    38.77    1987  -0.215   0.022   0.218   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02454
  -120.36    38.77    1988  -0.186   0.019   0.239   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.06990
  -120.36    38.77    1989  -0.392   0.039   0.237   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11535
  -120.36    38.77    1990  -0.371   0.037   0.226   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10800
  -120.36    38.77    1991  -0.290   0.029   0.218   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04307
  -120.36    38.77    1992  -0.228   0.023   0.229   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02331
  -120.36    38.77    1993  -0.406   0.041   0.210   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15576
  -120.36    38.77    1994  -0.219   0.022   0.223   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02530
  -120.36    38.77    1995  -0.401   0.040   0.229   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.13193
  -120.36    38.77    1996  -0.360   0.036   0.231   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09281
  -120.36    38.77    1997  -0.323   0.032   0.214   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07695
  -120.36    38.77    1998  -0.367   0.037   0.227   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10313
  -120.36    38.77    1999  -0.334   0.033   0.217   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08378
  -120.36    38.77    2000  -0.341   0.034   0.236   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07026
  -120.36    38.77    2001  -0.256   0.026   0.228   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00262
  -120.36    38.77    2002  -0.238   0.024   0.229   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01504
  -120.36    38.77    2003  -0.273   0.027   0.233   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01273
  -120.36    38.77    2004  -0.201   0.020   0.214   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03351
  -120.36    38.77    2005  -0.382   0.038   0.250   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09348
  -120.36    38.77    2006  -0.340   0.034   0.239   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06674
  -120.36    38.77    2007  -0.340   0.034   0.231   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07486
  -120.36    38.77    2008  -0.155   0.016   0.222   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08206
  -120.36    38.77    2009  -0.291   0.029   0.244   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01778
  -120.36    38.77    2010  -0.396   0.040   0.242   0.000  -0.005   0.000    0.000     0.000    0.000    0.000  -0.11862
  -120.36    38.77    2011  -0.389   0.039   0.232   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11775
  -120.36    38.77    2012  -0.307   0.031   0.238   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03827
  -120.36    38.77    2013  -0.383   0.038   0.247   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09723
  -120.36    38.77    2014  -0.257   0.026   0.242   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00998
  -120.36    38.77    2015  -0.290   0.029   0.252   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.00914
  -120.36    38.77    2016  -0.352   0.035   0.241   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07563
  -120.36    38.77    2017  -0.374   0.037   0.245   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09122
  -120.36    38.77    2018  -0.271   0.027   0.241   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00287
  -120.36    38.77    2019  -0.389   0.039   0.235   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11537
  -120.36    38.77    2020  -0.249   0.025   0.253   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02889
  -120.36    38.77    2021  -0.174   0.017   0.237   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08097
  -120.36    38.73    1979  -0.277   0.028   0.218   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03128
  -120.36    38.73    1980  -0.427   0.043   0.210   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17423
  -120.36    38.73    1981  -0.254   0.025   0.219   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00894
  -120.36    38.73    1982  -0.407   0.041   0.205   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.16081
  -120.36    38.73    1983  -0.448   0.045   0.212   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.19171
  -120.36    38.73    1984  -0.298   0.030   0.218   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05038
  -120.36    38.73    1985  -0.228   0.023   0.215   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00908
  -120.36    38.73    1986  -0.384   0.038   0.250   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09587
  -120.36    38.73    1987  -0.130   0.013   0.294   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.17731
  -120.36    38.73    1988  -0.125   0.012   0.320   0.000  -0.107   0.000    0.000     0.000    0.000    0.000   0.10002
  -120.36    38.73    1989  -0.423   0.042   0.282   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09842
  -120.36    38.73    1990  -0.361   0.036   0.286   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03898
  -120.36    38.73    1991  -0.326   0.033   0.278   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01508
  -120.36    38.73    1992  -0.296   0.030   0.292   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02547
  -120.36    38.73    1993  -0.398   0.040   0.261   0.104  -0.002   0.000    0.000     0.000    0.000    0.000   0.00462
  -120.36    38.73    1994  -0.211   0.021   0.227   1.272   0.000   0.000    0.000     0.000    0.000    0.000   1.30915
  -120.36    38.73    1995  -0.392   0.039   0.214   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13864
  -120.36    38.73    1996  -0.387   0.039   0.243   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10510
  -120.36    38.73    1997  -0.293   0.029   0.230   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03372
  -120.36    38.73    1998  -0.373   0.037   0.250   0.000  -0.073   0.000    0.000     0.000    0.000    0.000  -0.15891
  -120.36    38.73    1999  -0.325   0.033   0.234   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05832
  -120.36    38.73    2000  -0.341   0.034   0.254   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05277
  -120.36    38.73    2001  -0.252   0.025   0.247   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02015
  -120.36    38.73    2002  -0.231   0.023   0.245   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03731
  -120.36    38.73    2003  -0.270   0.027   0.253   0.000  -0.004   0.000    0.000     0.000    0.000    0.000   0.00597
  -120.36    38.73    2004  -0.214   0.021   0.232   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03983
  -120.36    38.73    2005  -0.507   0.051   0.266   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.19054
  -120.36    38.73    2006  -0.311   0.031   0.230   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.05078
  -120.36    38.73    2007  -0.273   0.027   0.229   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01630
  -120.36    38.73    2008  -0.112   0.011   0.228   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12775
  -120.36    38.73    2009  -0.291   0.029   0.242   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02016
  -120.36    38.73    2010  -0.452   0.045   0.234   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17271
  -120.36    38.73    2011  -0.532   0.053   0.223   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.25574
  -120.36    38.73    2012  -0.216   0.022   0.216   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02152
  -120.36    38.73    2013  -0.389   0.039   0.254   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09677
  -120.36    38.73    2014  -0.257   0.026   0.252   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01977
  -120.36    38.73    2015  -0.330   0.033   0.259   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03815
  -120.36    38.73    2016  -0.392   0.039   0.240   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11328
  -120.36    38.73    2017  -0.475   0.047   0.241   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.18633
  -120.36    38.73    2018  -0.223   0.022   0.240   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03931
  -120.36    38.73    2019  -0.403   0.040   0.233   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12974
  -120.36    38.73    2020  -0.231   0.023   0.252   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04426
  -120.36    38.73    2021  -0.204   0.020   0.242   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.05757
  -120.31    39.27    1979  -0.381   0.038   0.322   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.02163
  -120.31    39.27    1980  -0.372   0.037   0.270   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06475
  -120.31    39.27    1981  -0.352   0.035   0.384   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06657
  -120.31    39.27    1982  -0.358   0.036   0.223   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09915
  -120.31    39.27    1983  -0.308   0.031   0.230   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.04789
  -120.31    39.27    1984  -0.324   0.032   0.293   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00234
  -120.31    39.27    1985  -0.360   0.036   0.347   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02321
  -120.31    39.27    1986  -0.459   0.046   0.301   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11190
  -120.31    39.27    1987  -0.399   0.040   0.375   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01641
  -120.31    39.27    1988  -0.435   0.043   0.382   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00954
  -120.31    39.27    1989  -0.484   0.048   0.282   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15360
  -120.31    39.27    1990  -0.452   0.045   0.378   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02947
  -120.31    39.27    1991  -0.414   0.041   0.326   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04624
  -120.31    39.27    1992  -0.483   0.048   0.378   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05699
  -120.31    39.27    1993  -0.470   0.047   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14592
  -120.31    39.27    1994  -0.406   0.041   0.350   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01525
  -120.31    39.27    1995  -0.426   0.043   0.287   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09681
  -120.31    39.27    1996  -0.399   0.040   0.348   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01158
  -120.31    39.27    1997  -0.460   0.046   0.303   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11100
  -120.31    39.27    1998  -0.337   0.034   0.251   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05249
  -120.31    39.27    1999  -0.384   0.038   0.334   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01146
  -120.31    39.27    2000  -0.419   0.042   0.361   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01569
  -120.31    39.27    2001  -0.416   0.042   0.387   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.01122
  -120.31    39.27    2002  -0.449   0.045   0.352   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05219
  -120.31    39.27    2003  -0.409   0.041   0.369   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00046
  -120.31    39.27    2004  -0.489   0.049   0.326   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11460
  -120.31    39.27    2005  -0.458   0.046   0.340   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07181
  -120.31    39.27    2006  -0.428   0.043   0.333   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05150
  -120.31    39.27    2007  -0.510   0.051   0.339   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12024
  -120.31    39.27    2008  -0.387   0.039   0.325   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02371
  -120.31    39.27    2009  -0.405   0.040   0.358   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00660
  -120.31    39.27    2010  -0.412   0.041   0.314   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05703
  -120.31    39.27    2011  -0.381   0.038   0.273   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07077
  -120.31    39.27    2012  -0.431   0.043   0.373   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01467
  -120.31    39.27    2013  -0.531   0.053   0.362   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.11770
  -120.31    39.27    2014  -0.509   0.051   0.397   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06149
  -120.31    39.27    2015  -0.538   0.054   0.382   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10260
  -120.31    39.27    2016  -0.490   0.049   0.346   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09429
  -120.31    39.27    2017  -0.476   0.048   0.308   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12001
  -120.31    39.27    2018  -0.445   0.045   0.389   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01152
  -120.31    39.27    2019  -0.472   0.047   0.302   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12219
  -120.31    39.27    2020  -0.358   0.036   0.361   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03864
  -120.31    39.27    2021  -0.370   0.037   0.365   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03214
  -120.31    39.23    1979  -0.352   0.035   0.326   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00947
